name;device;address;datatype;rawmin;rawmax;engmin;engmax;unit;format;description;alarmoptions;trendoptions;alarmoption;trendoption
 LA1_GP72_HAD ;AS01; LA1_GP72_HighAlarmConfig _HAD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP72_AHL ;AS01; LA1_GP72_HighAlarmConfig _AHL;BOOL;;;;;;;Larmgräns hög;;;;
 LA1_GP72_HAD ;AS01; LA1_GP72_HighAlarmConfig _HAD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP72_AHL ;AS01; LA1_GP72_HighAlarmConfig _AHL;BOOL;;;;;;;Larmgräns hög;;;;
 LA1_ST21_SP5 ;AS01; LA1_ST21_DigitalDamperConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_ST21_SP6 ;AS01; LA1_ST21_DigitalDamperConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_ST21_CMDConfig ;AS01; LA1_ST21_DigitalDamperConfig _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_ST21_SP5 ;AS01; LA1_ST21_DigitalDamperConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_ST21_SP6 ;AS01; LA1_ST21_DigitalDamperConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_ST21_CMDConfig ;AS01; LA1_ST21_DigitalDamperConfig _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_AGGREGAT_SP5 ;AS01; LA1_AGGREGAT_CrosslockConfig _SP5;BOOL;;;;;s;;Uppstartsfördröjning tilluftsfläkt;;;;
 LA1_AGGREGAT_AD ;AS01; LA1_AGGREGAT_CrosslockConfig _AD;BOOL;;;;;s;;Larmfördröjning Korsvisförreglering;;;;
 LA1_AGGREGAT_SP5 ;AS01; LA1_AGGREGAT_CrosslockConfig _SP5;BOOL;;;;;s;;Uppstartsfördröjning tilluftsfläkt;;;;
 LA1_AGGREGAT_AD ;AS01; LA1_AGGREGAT_CrosslockConfig _AD;BOOL;;;;;s;;Larmfördröjning Korsvisförreglering;;;;
 LA1_NC_SP2 ;AS01; LA1_NC_NightCoolConfig _SP2;BOOL;;;;;°C;0.0;Startgräns rumstemperatur nattkyla;;;;
 LA1_NC_SP3 ;AS01; LA1_NC_NightCoolConfig _SP3;BOOL;;;;;°C;0.0;Stopphyst. rumstemperatur nattkyla;;;;
 LA1_NC_SP4 ;AS01; LA1_NC_NightCoolConfig _SP4;BOOL;;;;;°C;0.0;Startgräns utetemp.;;;;
 LA1_NC_SP5 ;AS01; LA1_NC_NightCoolConfig _SP5;BOOL;;;;;°C;0.0;Stopphysteres utetemp.;;;;
 LA1_NC_SP6 ;AS01; LA1_NC_NightCoolConfig _SP6;BOOL;;;;;°C;0.0;Mingräns temperatur mellan rum och utomhustemp.;;;;
 LA1_NC_SP8 ;AS01; LA1_NC_NightCoolConfig _SP8;BOOL;;;;;tim;0.0;Antal timmar blockering nattkyla;;;;
 LA1_NC_VConfig ;AS01; LA1_NC_NightCoolConfig _V;BOOL;;;;;;;Nattkyla aktiv;;;;
 LA1_NC_V3Config ;AS01; LA1_NC_NightCoolConfig _V3;BOOL;;;;;;;Nattkylablockering aktiv;;;;
 LA1_NC_SP2 ;AS01; LA1_NC_NightCoolConfig _SP2;BOOL;;;;;°C;0.0;Startgräns rumstemperatur nattkyla;;;;
 LA1_NC_SP3 ;AS01; LA1_NC_NightCoolConfig _SP3;BOOL;;;;;°C;0.0;Stopphyst. rumstemperatur nattkyla;;;;
 LA1_NC_SP4 ;AS01; LA1_NC_NightCoolConfig _SP4;BOOL;;;;;°C;0.0;Startgräns utetemp.;;;;
 LA1_NC_SP5 ;AS01; LA1_NC_NightCoolConfig _SP5;BOOL;;;;;°C;0.0;Stopphysteres utetemp.;;;;
 LA1_NC_SP6 ;AS01; LA1_NC_NightCoolConfig _SP6;BOOL;;;;;°C;0.0;Mingräns temperatur mellan rum och utomhustemp.;;;;
 LA1_NC_SP8 ;AS01; LA1_NC_NightCoolConfig _SP8;BOOL;;;;;tim;0.0;Antal timmar blockering nattkyla;;;;
 LA1_NC_VConfig ;AS01; LA1_NC_NightCoolConfig _V;BOOL;;;;;;;Nattkyla aktiv;;;;
 LA1_NC_V3Config ;AS01; LA1_NC_NightCoolConfig _V3;BOOL;;;;;;;Nattkylablockering aktiv;;;;
 LA1_GT11_AD ;AS01; LA1_GT11_DeviationAlarmConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GT11_ADL1 ;AS01; LA1_GT11_DeviationAlarmConfig _ADL1;BOOL;;;;;;0.0;Larmgräns Avvikelse övre gräns;;;;
 LA1_GT11_ADL2 ;AS01; LA1_GT11_DeviationAlarmConfig _ADL2;BOOL;;;;;;0.0;Larmgräns Avvikelse nedre gräns;;;;
 LA1_GT11_AD ;AS01; LA1_GT11_DeviationAlarmConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GT11_ADL1 ;AS01; LA1_GT11_DeviationAlarmConfig _ADL1;BOOL;;;;;;0.0;Larmgräns Avvikelse övre gräns;;;;
 LA1_GT11_ADL2 ;AS01; LA1_GT11_DeviationAlarmConfig _ADL2;BOOL;;;;;;0.0;Larmgräns Avvikelse nedre gräns;;;;
 LA1_GT11_P ;AS01; LA1_GT11_BasicControllerConfig _P;BOOL;;;;;;0.0;Pfaktor;;;;
 LA1_GT11_I ;AS01; LA1_GT11_BasicControllerConfig _I;BOOL;;;;;;0;I-tid;;;;
 LA1_GT11_S ;AS01; LA1_GT11_BasicControllerConfig _S;BOOL;;;;;s;0;Sampletid;;;;
 LA1_GT11_P ;AS01; LA1_GT11_BasicControllerConfig _P;BOOL;;;;;;0.0;Pfaktor;;;;
 LA1_GT11_I ;AS01; LA1_GT11_BasicControllerConfig _I;BOOL;;;;;;0;I-tid;;;;
 LA1_GT11_S ;AS01; LA1_GT11_BasicControllerConfig _S;BOOL;;;;;s;0;Sampletid;;;;
 LA1_GT11_X1 ;AS01; LA1_GT11_CurveTemperatureConfig _X1;BOOL;;;;;°C;0.0;X-värde 1;;;;
 LA1_GT11_X2 ;AS01; LA1_GT11_CurveTemperatureConfig _X2;BOOL;;;;;°C;0.0;X-värde 2;;;;
 LA1_GT11_X3 ;AS01; LA1_GT11_CurveTemperatureConfig _X3;BOOL;;;;;°C;0.0;X-värde 3;;;;
 LA1_GT11_X4 ;AS01; LA1_GT11_CurveTemperatureConfig _X4;BOOL;;;;;°C;0.0;X-värde 4;;;;
 LA1_GT11_X5 ;AS01; LA1_GT11_CurveTemperatureConfig _X5;BOOL;;;;;°C;0.0;X-värde 5;;;;
 LA1_GT11_X6 ;AS01; LA1_GT11_CurveTemperatureConfig _X6;BOOL;;;;;°C;0.0;X-värde 6;;;;
 LA1_GT11_X7 ;AS01; LA1_GT11_CurveTemperatureConfig _X7;BOOL;;;;;°C;0.0;X-värde 7;;;;
 LA1_GT11_X8 ;AS01; LA1_GT11_CurveTemperatureConfig _X8;BOOL;;;;;°C;0.0;X-värde 8;;;;
 LA1_GT11_X9 ;AS01; LA1_GT11_CurveTemperatureConfig _X9;BOOL;;;;;°C;0.0;X-värde 9;;;;
 LA1_GT11_Y1 ;AS01; LA1_GT11_CurveTemperatureConfig _Y1;BOOL;;;;;°C;0.0;Y-värde 1;;;;
 LA1_GT11_Y2 ;AS01; LA1_GT11_CurveTemperatureConfig _Y2;BOOL;;;;;°C;0.0;Y-värde 2;;;;
 LA1_GT11_Y3 ;AS01; LA1_GT11_CurveTemperatureConfig _Y3;BOOL;;;;;°C;0.0;Y-värde 3;;;;
 LA1_GT11_Y4 ;AS01; LA1_GT11_CurveTemperatureConfig _Y4;BOOL;;;;;°C;0.0;Y-värde 4;;;;
 LA1_GT11_Y5 ;AS01; LA1_GT11_CurveTemperatureConfig _Y5;BOOL;;;;;°C;0.0;Y-värde 5;;;;
 LA1_GT11_Y6 ;AS01; LA1_GT11_CurveTemperatureConfig _Y6;BOOL;;;;;°C;0.0;Y-värde 6;;;;
 LA1_GT11_Y7 ;AS01; LA1_GT11_CurveTemperatureConfig _Y7;BOOL;;;;;°C;0.0;Y-värde 7;;;;
 LA1_GT11_Y8 ;AS01; LA1_GT11_CurveTemperatureConfig _Y8;BOOL;;;;;°C;0.0;Y-värde 8;;;;
 LA1_GT11_Y9 ;AS01; LA1_GT11_CurveTemperatureConfig _Y9;BOOL;;;;;°C;0.0;Y-värde 9;;;;
 LA1_GT11_MIN ;AS01; LA1_GT11_CurveTemperatureConfig _MIN;BOOL;;;;;°C;0.0;Minbegränsning;;;;
 LA1_GT11_MAX ;AS01; LA1_GT11_CurveTemperatureConfig _MAX;BOOL;;;;;°C;0.0;Maxbegränsning;;;;
 LA1_GT11_X1 ;AS01; LA1_GT11_CurveTemperatureConfig _X1;BOOL;;;;;°C;0.0;X-värde 1;;;;
 LA1_GT11_X2 ;AS01; LA1_GT11_CurveTemperatureConfig _X2;BOOL;;;;;°C;0.0;X-värde 2;;;;
 LA1_GT11_X3 ;AS01; LA1_GT11_CurveTemperatureConfig _X3;BOOL;;;;;°C;0.0;X-värde 3;;;;
 LA1_GT11_X4 ;AS01; LA1_GT11_CurveTemperatureConfig _X4;BOOL;;;;;°C;0.0;X-värde 4;;;;
 LA1_GT11_X5 ;AS01; LA1_GT11_CurveTemperatureConfig _X5;BOOL;;;;;°C;0.0;X-värde 5;;;;
 LA1_GT11_X6 ;AS01; LA1_GT11_CurveTemperatureConfig _X6;BOOL;;;;;°C;0.0;X-värde 6;;;;
 LA1_GT11_X7 ;AS01; LA1_GT11_CurveTemperatureConfig _X7;BOOL;;;;;°C;0.0;X-värde 7;;;;
 LA1_GT11_X8 ;AS01; LA1_GT11_CurveTemperatureConfig _X8;BOOL;;;;;°C;0.0;X-värde 8;;;;
 LA1_GT11_X9 ;AS01; LA1_GT11_CurveTemperatureConfig _X9;BOOL;;;;;°C;0.0;X-värde 9;;;;
 LA1_GT11_Y1 ;AS01; LA1_GT11_CurveTemperatureConfig _Y1;BOOL;;;;;°C;0.0;Y-värde 1;;;;
 LA1_GT11_Y2 ;AS01; LA1_GT11_CurveTemperatureConfig _Y2;BOOL;;;;;°C;0.0;Y-värde 2;;;;
 LA1_GT11_Y3 ;AS01; LA1_GT11_CurveTemperatureConfig _Y3;BOOL;;;;;°C;0.0;Y-värde 3;;;;
 LA1_GT11_Y4 ;AS01; LA1_GT11_CurveTemperatureConfig _Y4;BOOL;;;;;°C;0.0;Y-värde 4;;;;
 LA1_GT11_Y5 ;AS01; LA1_GT11_CurveTemperatureConfig _Y5;BOOL;;;;;°C;0.0;Y-värde 5;;;;
 LA1_GT11_Y6 ;AS01; LA1_GT11_CurveTemperatureConfig _Y6;BOOL;;;;;°C;0.0;Y-värde 6;;;;
 LA1_GT11_Y7 ;AS01; LA1_GT11_CurveTemperatureConfig _Y7;BOOL;;;;;°C;0.0;Y-värde 7;;;;
 LA1_GT11_Y8 ;AS01; LA1_GT11_CurveTemperatureConfig _Y8;BOOL;;;;;°C;0.0;Y-värde 8;;;;
 LA1_GT11_Y9 ;AS01; LA1_GT11_CurveTemperatureConfig _Y9;BOOL;;;;;°C;0.0;Y-värde 9;;;;
 LA1_GT11_MIN ;AS01; LA1_GT11_CurveTemperatureConfig _MIN;BOOL;;;;;°C;0.0;Minbegränsning;;;;
 LA1_GT11_MAX ;AS01; LA1_GT11_CurveTemperatureConfig _MAX;BOOL;;;;;°C;0.0;Maxbegränsning;;;;
 LA1_GP11_AD ;AS01; LA1_GP11_DeviationAlarmConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP11_ADL1 ;AS01; LA1_GP11_DeviationAlarmConfig _ADL1;BOOL;;;;;;0.0;Larmgräns Avvikelse övre gräns;;;;
 LA1_GP11_ADL2 ;AS01; LA1_GP11_DeviationAlarmConfig _ADL2;BOOL;;;;;;0.0;Larmgräns Avvikelse nedre gräns;;;;
 LA1_GP11_AD ;AS01; LA1_GP11_DeviationAlarmConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP11_ADL1 ;AS01; LA1_GP11_DeviationAlarmConfig _ADL1;BOOL;;;;;;0.0;Larmgräns Avvikelse övre gräns;;;;
 LA1_GP11_ADL2 ;AS01; LA1_GP11_DeviationAlarmConfig _ADL2;BOOL;;;;;;0.0;Larmgräns Avvikelse nedre gräns;;;;
 LA1_GP11_P ;AS01; LA1_GP11_BasicControllerConfig _P;BOOL;;;;;;0.0;Pfaktor;;;;
 LA1_GP11_I ;AS01; LA1_GP11_BasicControllerConfig _I;BOOL;;;;;;0;I-tid;;;;
 LA1_GP11_S ;AS01; LA1_GP11_BasicControllerConfig _S;BOOL;;;;;s;0;Sampletid;;;;
 LA1_GP11_P ;AS01; LA1_GP11_BasicControllerConfig _P;BOOL;;;;;;0.0;Pfaktor;;;;
 LA1_GP11_I ;AS01; LA1_GP11_BasicControllerConfig _I;BOOL;;;;;;0;I-tid;;;;
 LA1_GP11_S ;AS01; LA1_GP11_BasicControllerConfig _S;BOOL;;;;;s;0;Sampletid;;;;
 LA1_GP12_AD ;AS01; LA1_GP12_DeviationAlarmConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP12_ADL1 ;AS01; LA1_GP12_DeviationAlarmConfig _ADL1;BOOL;;;;;;0.0;Larmgräns Avvikelse övre gräns;;;;
 LA1_GP12_ADL2 ;AS01; LA1_GP12_DeviationAlarmConfig _ADL2;BOOL;;;;;;0.0;Larmgräns Avvikelse nedre gräns;;;;
 LA1_GP12_AD ;AS01; LA1_GP12_DeviationAlarmConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP12_ADL1 ;AS01; LA1_GP12_DeviationAlarmConfig _ADL1;BOOL;;;;;;0.0;Larmgräns Avvikelse övre gräns;;;;
 LA1_GP12_ADL2 ;AS01; LA1_GP12_DeviationAlarmConfig _ADL2;BOOL;;;;;;0.0;Larmgräns Avvikelse nedre gräns;;;;
 LA1_GP12_P ;AS01; LA1_GP12_BasicControllerConfig _P;BOOL;;;;;;0.0;Pfaktor;;;;
 LA1_GP12_I ;AS01; LA1_GP12_BasicControllerConfig _I;BOOL;;;;;;0;I-tid;;;;
 LA1_GP12_S ;AS01; LA1_GP12_BasicControllerConfig _S;BOOL;;;;;s;0;Sampletid;;;;
 LA1_GP12_P ;AS01; LA1_GP12_BasicControllerConfig _P;BOOL;;;;;;0.0;Pfaktor;;;;
 LA1_GP12_I ;AS01; LA1_GP12_BasicControllerConfig _I;BOOL;;;;;;0;I-tid;;;;
 LA1_GP12_S ;AS01; LA1_GP12_BasicControllerConfig _S;BOOL;;;;;s;0;Sampletid;;;;
 LA1_GT81_SP1 ;AS01; LA1_GT81_AntiFreezeControllerConfig _SP1;BOOL;;;;;°C;0.0;Fryssvaktsgräns;;;;
 LA1_GT81_SP2 ;AS01; LA1_GT81_AntiFreezeControllerConfig _SP2;BOOL;;;;;°C;0.0;Säkerhetsmarginal för normaldrift beroende på frysvaktsgräns;;;;
 LA1_GT81_SP3 ;AS01; LA1_GT81_AntiFreezeControllerConfig _SP3;BOOL;;;;;°C;0.0;Börvärde varmhållning vid standby;;;;
 LA1_GT81_SP1 ;AS01; LA1_GT81_AntiFreezeControllerConfig _SP1;BOOL;;;;;°C;0.0;Fryssvaktsgräns;;;;
 LA1_GT81_SP2 ;AS01; LA1_GT81_AntiFreezeControllerConfig _SP2;BOOL;;;;;°C;0.0;Säkerhetsmarginal för normaldrift beroende på frysvaktsgräns;;;;
 LA1_GT81_SP3 ;AS01; LA1_GT81_AntiFreezeControllerConfig _SP3;BOOL;;;;;°C;0.0;Börvärde varmhållning vid standby;;;;
 LA1_FF1_SP5 ;AS01; LA1_FF1_AirHandlingFanConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_FF1_SP6 ;AS01; LA1_FF1_AirHandlingFanConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_FF1_AD ;AS01; LA1_FF1_AirHandlingFanConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_FF1_SP5 ;AS01; LA1_FF1_AirHandlingFanConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_FF1_SP6 ;AS01; LA1_FF1_AirHandlingFanConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_FF1_AD ;AS01; LA1_FF1_AirHandlingFanConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_TF1_SP5 ;AS01; LA1_TF1_AirHandlingFanConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_TF1_SP6 ;AS01; LA1_TF1_AirHandlingFanConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_TF1_AD ;AS01; LA1_TF1_AirHandlingFanConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_TF1_SP5 ;AS01; LA1_TF1_AirHandlingFanConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_TF1_SP6 ;AS01; LA1_TF1_AirHandlingFanConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_TF1_AD ;AS01; LA1_TF1_AirHandlingFanConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_P1_SP5 ;AS01; LA1_P1_CirculationPumpConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_P1_SP6 ;AS01; LA1_P1_CirculationPumpConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_P1_AD ;AS01; LA1_P1_CirculationPumpConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_P1_SP7 ;AS01; LA1_P1_CirculationPumpConfig _SP7;BOOL;;;;;s;;Motionsperiod;;;;
 LA1_P1_CirculationPumpConfig ;AS01; LA1_P1_CirculationPumpConfig _P;BOOL;;;;;;;;;;;
 LA1_P1_SP5 ;AS01; LA1_P1_CirculationPumpConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_P1_SP6 ;AS01; LA1_P1_CirculationPumpConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_P1_AD ;AS01; LA1_P1_CirculationPumpConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_P1_SP7 ;AS01; LA1_P1_CirculationPumpConfig _SP7;BOOL;;;;;s;;Motionsperiod;;;;
 LA1_P1_CirculationPumpConfig ;AS01; LA1_P1_CirculationPumpConfig _P;BOOL;;;;;;;;;;;
 LA1_P2_SP5 ;AS01; LA1_P2_CirculationPumpConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_P2_SP6 ;AS01; LA1_P2_CirculationPumpConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_P2_AD ;AS01; LA1_P2_CirculationPumpConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_P2_SP7 ;AS01; LA1_P2_CirculationPumpConfig _SP7;BOOL;;;;;s;;Motionsperiod;;;;
 LA1_P2_CirculationPumpConfig ;AS01; LA1_P2_CirculationPumpConfig _P;BOOL;;;;;;;;;;;
 LA1_P2_SP5 ;AS01; LA1_P2_CirculationPumpConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_P2_SP6 ;AS01; LA1_P2_CirculationPumpConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_P2_AD ;AS01; LA1_P2_CirculationPumpConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_P2_SP7 ;AS01; LA1_P2_CirculationPumpConfig _SP7;BOOL;;;;;s;;Motionsperiod;;;;
 LA1_P2_CirculationPumpConfig ;AS01; LA1_P2_CirculationPumpConfig _P;BOOL;;;;;;;;;;;
 LA1_P3_SP5 ;AS01; LA1_P3_CirculationPumpConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_P3_SP6 ;AS01; LA1_P3_CirculationPumpConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_P3_AD ;AS01; LA1_P3_CirculationPumpConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_P3_SP7 ;AS01; LA1_P3_CirculationPumpConfig _SP7;BOOL;;;;;s;;Motionsperiod;;;;
 LA1_P3_CirculationPumpConfig ;AS01; LA1_P3_CirculationPumpConfig _P;BOOL;;;;;;;;;;;
 LA1_P3_SP5 ;AS01; LA1_P3_CirculationPumpConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_P3_SP6 ;AS01; LA1_P3_CirculationPumpConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_P3_AD ;AS01; LA1_P3_CirculationPumpConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_P3_SP7 ;AS01; LA1_P3_CirculationPumpConfig _SP7;BOOL;;;;;s;;Motionsperiod;;;;
 LA1_P3_CirculationPumpConfig ;AS01; LA1_P3_CirculationPumpConfig _P;BOOL;;;;;;;;;;;
 LA1_VERK_PV1Config ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _PV1;BOOL;;;;;%;0;Verkningsgrad;;;;
 LA1_VERK_AD ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _AD;BOOL;;;;;s;0;Larmfördröjning låg verkningsgrad;;;;
 LA1_VERK_ADL1 ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _ADL1;BOOL;;;;;%;0;Larmgräns låg verkningsgrad;;;;
 LA1_VERK_ADL2 ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _ADL2;BOOL;;;;;%;0;Blockering larm vid utsignal under;;;;
 LA1_VERK_HeatExchangerEfficiencyConfig ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _V;BOOL;;;;;;;;;;;
 LA1_VERK_PV1Config ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _PV1;BOOL;;;;;%;0;Verkningsgrad;;;;
 LA1_VERK_AD ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _AD;BOOL;;;;;s;0;Larmfördröjning låg verkningsgrad;;;;
 LA1_VERK_ADL1 ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _ADL1;BOOL;;;;;%;0;Larmgräns låg verkningsgrad;;;;
 LA1_VERK_ADL2 ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _ADL2;BOOL;;;;;%;0;Blockering larm vid utsignal under;;;;
 LA1_VERK_HeatExchangerEfficiencyConfig ;AS01; LA1_VERK_HeatExchangerEfficiencyConfig _V;BOOL;;;;;;;;;;;
 BGF_BGF1_V ;AS01; BGF_BGF1_SingleFan _V;BOOL;;;;;;;Driftindikering;;;;
 BGF_BGF1_CMD ;AS01; BGF_BGF1_SingleFan _CMD;BOOL;;;;;;;Startorder;;;;
 BGF_BGF1_AUT ;AS01; BGF_BGF1_SingleFan _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 BGF_BGF1_AL5 ;AS01; BGF_BGF1_SingleFan _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 BGF_BGF1_V ;AS01; BGF_BGF1_SingleFan _V;BOOL;;;;;;;Driftindikering;;;;
 BGF_BGF1_CMD ;AS01; BGF_BGF1_SingleFan _CMD;BOOL;;;;;;;Startorder;;;;
 BGF_BGF1_AUT ;AS01; BGF_BGF1_SingleFan _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 BGF_BGF1_AL5 ;AS01; BGF_BGF1_SingleFan _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_SYSTEM_PV1_import ;AS01; AS1_SYSTEM_PV1_import _P;BOOL;;;;;;;;;;;
 AS1_SYSTEM_PV1_import ;AS01; AS1_SYSTEM_PV1_import _P;BOOL;;;;;;;;;;;
 BGF_BGF1_SP5 ;AS01; BGF_BGF1_SingleFanConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 BGF_BGF1_SP6 ;AS01; BGF_BGF1_SingleFanConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 BGF_BGF1_AD ;AS01; BGF_BGF1_SingleFanConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 BGF_BGF1_VConfig ;AS01; BGF_BGF1_SingleFanConfig _V;BOOL;;;;;;;Driftindikering;;;;
